quarter,dong_code,dong_name,industry_code,industry_name,store_count,open_count,close_count,closure_rate
20252,11440550,용강동,CS100009,호프-간이주점,24.0,1.0,0.0,0.0
20252,11440550,용강동,CS100010,커피-음료,10.0,1.0,1.0,50.0
20252,11440550,용강동,CS200001,일반교습학원,23.0,0.0,0.0,0.0
20252,11440550,용강동,CS200002,외국어학원,4.0,0.0,0.0,0.0
20253,11440550,용강동,CS100001,한식음식점,61.0,2.0,4.0,66.67
20253,11440550,용강동,CS100002,중식음식점,2.0,0.0,0.0,0.0
20253,11440550,용강동,CS100003,일식음식점,5.0,0.0,1.0,100.0
20253,11440550,용강동,CS100004,양식음식점,7.0,1.0,0.0,0.0
20253,11440550,용강동,CS100005,제과점,2.0,0.0,0.0,0.0
20253,11440550,용강동,CS100006,패스트푸드점,1.0,1.0,0.0,0.0
20253,11440550,용강동,CS100007,치킨전문점,0.0,0.0,0.0,0.0
20253,11440550,용강동,CS100008,분식전문점,2.0,0.0,0.0,0.0
20253,11440550,용강동,CS100009,호프-간이주점,24.0,0.0,0.0,0.0
20253,11440550,용강동,CS100010,커피-음료,10.0,1.0,1.0,50.0
20253,11440550,용강동,CS200001,일반교습학원,23.0,0.0,0.0,0.0
20253,11440550,용강동,CS200002,외국어학원,4.0,0.0,0.0,0.0
20254,11440550,용강동,CS100001,한식음식점,61.0,1.0,2.0,66.67
20254,11440550,용강동,CS100002,중식음식점,3.0,1.0,0.0,0.0
20254,11440550,용강동,CS100003,일식음식점,5.0,0.0,0.0,0.0
20254,11440550,용강동,CS100004,양식음식점,6.0,0.0,1.0,100.0
20254,11440550,용강동,CS100005,제과점,2.0,0.0,0.0,0.0
20254,11440550,용강동,CS100006,패스트푸드점,1.0,0.0,0.0,0.0
20254,11440550,용강동,CS100007,치킨전문점,0.0,0.0,0.0,0.0
20254,11440550,용강동,CS100008,분식전문점,2.0,0.0,0.0,0.0
20254,11440550,용강동,CS100009,호프-간이주점,24.0,1.0,2.0,66.67
20254,11440550,용강동,CS100010,커피-음료,11.0,0.0,0.0,0.0
20254,11440550,용강동,CS200001,일반교습학원,22.0,0.0,1.0,100.0
20254,11440550,용강동,CS200002,외국어학원,5.0,1.0,0.0,0.0
20191,11440610,합정동,CS100001,한식음식점,137.0,9.0,8.0,47.06
20191,11440610,합정동,CS100002,중식음식점,15.0,1.0,0.0,0.0
20191,11440610,합정동,CS100003,일식음식점,34.0,2.0,1.0,33.33
20191,11440610,합정동,CS100004,양식음식점,41.0,2.0,1.0,33.33
20191,11440610,합정동,CS100005,제과점,21.0,1.0,2.0,66.67
20191,11440610,합정동,CS100006,패스트푸드점,15.0,2.0,0.0,0.0
20191,11440610,합정동,CS100007,치킨전문점,2.0,0.0,1.0,100.0
20191,11440610,합정동,CS100008,분식전문점,21.0,0.0,1.0,100.0
20191,11440610,합정동,CS100009,호프-간이주점,68.0,6.0,2.0,25.0
20191,11440610,합정동,CS100010,커피-음료,70.0,4.0,3.0,42.86
20191,11440610,합정동,CS200001,일반교습학원,16.0,1.0,2.0,66.67
20191,11440610,합정동,CS200002,외국어학원,3.0,0.0,0.0,0.0
20192,11440610,합정동,CS100001,한식음식점,138.0,9.0,8.0,47.06
20192,11440610,합정동,CS100002,중식음식점,17.0,3.0,1.0,25.0
20192,11440610,합정동,CS100003,일식음식점,36.0,3.0,0.0,0.0
20192,11440610,합정동,CS100004,양식음식점,41.0,4.0,3.0,42.86
20192,11440610,합정동,CS100005,제과점,21.0,0.0,0.0,0.0
20192,11440610,합정동,CS100006,패스트푸드점,15.0,1.0,0.0,0.0
20192,11440610,합정동,CS100007,치킨전문점,2.0,0.0,0.0,0.0
20192,11440610,합정동,CS100008,분식전문점,19.0,1.0,3.0,75.0
20192,11440610,합정동,CS100009,호프-간이주점,65.0,2.0,5.0,71.43
20192,11440610,합정동,CS100010,커피-음료,71.0,3.0,2.0,40.0
20192,11440610,합정동,CS200001,일반교습학원,16.0,2.0,0.0,0.0
20192,11440610,합정동,CS200002,외국어학원,3.0,0.0,0.0,0.0
20193,11440610,합정동,CS100001,한식음식점,132.0,6.0,12.0,66.67
20193,11440610,합정동,CS100002,중식음식점,18.0,1.0,0.0,0.0
20193,11440610,합정동,CS100003,일식음식점,35.0,3.0,4.0,57.14
20193,11440610,합정동,CS100004,양식음식점,40.0,1.0,2.0,66.67
20193,11440610,합정동,CS100005,제과점,21.0,0.0,0.0,0.0
20193,11440610,합정동,CS100006,패스트푸드점,13.0,0.0,2.0,100.0
20193,11440610,합정동,CS100007,치킨전문점,2.0,0.0,0.0,0.0
20193,11440610,합정동,CS100008,분식전문점,18.0,1.0,2.0,66.67
20193,11440610,합정동,CS100009,호프-간이주점,66.0,3.0,1.0,25.0
20193,11440610,합정동,CS100010,커피-음료,74.0,4.0,1.0,20.0
20193,11440610,합정동,CS200001,일반교습학원,17.0,1.0,0.0,0.0
20193,11440610,합정동,CS200002,외국어학원,3.0,0.0,0.0,0.0
20194,11440610,합정동,CS100001,한식음식점,133.0,6.0,5.0,45.45
20194,11440610,합정동,CS100002,중식음식점,18.0,0.0,0.0,0.0
20194,11440610,합정동,CS100003,일식음식점,36.0,2.0,1.0,33.33
20194,11440610,합정동,CS100004,양식음식점,42.0,3.0,2.0,40.0
20194,11440610,합정동,CS100005,제과점,23.0,3.0,2.0,40.0
20194,11440610,합정동,CS100006,패스트푸드점,15.0,3.0,1.0,25.0
20194,11440610,합정동,CS100007,치킨전문점,2.0,0.0,0.0,0.0
20194,11440610,합정동,CS100008,분식전문점,17.0,2.0,3.0,60.0
20194,11440610,합정동,CS100009,호프-간이주점,64.0,2.0,4.0,66.67
20194,11440610,합정동,CS100010,커피-음료,75.0,4.0,5.0,55.56
20194,11440610,합정동,CS200001,일반교습학원,17.0,0.0,0.0,0.0
20194,11440610,합정동,CS200002,외국어학원,5.0,2.0,0.0,0.0
20201,11440610,합정동,CS100001,한식음식점,129.0,6.0,10.0,62.5
20201,11440610,합정동,CS100002,중식음식점,18.0,0.0,0.0,0.0
20201,11440610,합정동,CS100003,일식음식점,36.0,0.0,0.0,0.0
20201,11440610,합정동,CS100004,양식음식점,43.0,1.0,0.0,0.0
20201,11440610,합정동,CS100005,제과점,20.0,0.0,3.0,100.0
20201,11440610,합정동,CS100006,패스트푸드점,15.0,1.0,2.0,66.67
20201,11440610,합정동,CS100007,치킨전문점,2.0,0.0,0.0,0.0
20201,11440610,합정동,CS100008,분식전문점,18.0,2.0,1.0,33.33
20201,11440610,합정동,CS100009,호프-간이주점,64.0,4.0,4.0,50.0
20201,11440610,합정동,CS100010,커피-음료,76.0,5.0,5.0,50.0
20201,11440610,합정동,CS200001,일반교습학원,16.0,0.0,1.0,100.0
20201,11440610,합정동,CS200002,외국어학원,6.0,1.0,0.0,0.0
20202,11440610,합정동,CS100001,한식음식점,133.0,13.0,6.0,31.58
20202,11440610,합정동,CS100002,중식음식점,18.0,0.0,0.0,0.0
20202,11440610,합정동,CS100003,일식음식점,37.0,1.0,0.0,0.0
20202,11440610,합정동,CS100004,양식음식점,44.0,2.0,2.0,50.0
20202,11440610,합정동,CS100005,제과점,22.0,3.0,1.0,25.0
20202,11440610,합정동,CS100006,패스트푸드점,16.0,2.0,0.0,0.0
20202,11440610,합정동,CS100007,치킨전문점,1.0,0.0,2.0,100.0
20202,11440610,합정동,CS100008,분식전문점,18.0,1.0,1.0,50.0
20202,11440610,합정동,CS100009,호프-간이주점,64.0,4.0,4.0,50.0
20202,11440610,합정동,CS100010,커피-음료,73.0,5.0,8.0,61.54
20202,11440610,합정동,CS200001,일반교습학원,16.0,0.0,0.0,0.0
20202,11440610,합정동,CS200002,외국어학원,6.0,0.0,0.0,0.0
20203,11440610,합정동,CS100001,한식음식점,134.0,12.0,9.0,42.86
20203,11440610,합정동,CS100002,중식음식점,17.0,0.0,1.0,100.0
20203,11440610,합정동,CS100003,일식음식점,34.0,0.0,7.0,100.0
20203,11440610,합정동,CS100004,양식음식점,43.0,0.0,1.0,100.0
20203,11440610,합정동,CS100005,제과점,23.0,1.0,1.0,50.0
20203,11440610,합정동,CS100006,패스트푸드점,16.0,0.0,2.0,100.0
20203,11440610,합정동,CS100007,치킨전문점,1.0,1.0,0.0,0.0
20203,11440610,합정동,CS100008,분식전문점,16.0,1.0,2.0,66.67
20203,11440610,합정동,CS100009,호프-간이주점,67.0,1.0,3.0,75.0
20203,11440610,합정동,CS100010,커피-음료,79.0,10.0,5.0,33.33
20203,11440610,합정동,CS200001,일반교습학원,17.0,0.0,0.0,0.0
20203,11440610,합정동,CS200002,외국어학원,6.0,0.0,0.0,0.0
20204,11440610,합정동,CS100001,한식음식점,136.0,8.0,6.0,42.86
20204,11440610,합정동,CS100002,중식음식점,16.0,0.0,1.0,100.0
20204,11440610,합정동,CS100003,일식음식점,34.0,1.0,2.0,66.67
20204,11440610,합정동,CS100004,양식음식점,42.0,1.0,2.0,66.67
20204,11440610,합정동,CS100005,제과점,25.0,3.0,0.0,0.0
20204,11440610,합정동,CS100006,패스트푸드점,16.0,0.0,0.0,0.0
20204,11440610,합정동,CS100007,치킨전문점,1.0,0.0,0.0,0.0
20204,11440610,합정동,CS100008,분식전문점,15.0,2.0,4.0,66.67
20204,11440610,합정동,CS100009,호프-간이주점,69.0,3.0,1.0,25.0
20204,11440610,합정동,CS100010,커피-음료,77.0,4.0,6.0,60.0
20204,11440610,합정동,CS200001,일반교습학원,17.0,0.0,0.0,0.0
20204,11440610,합정동,CS200002,외국어학원,6.0,0.0,0.0,0.0
20211,11440610,합정동,CS100001,한식음식점,141.0,6.0,2.0,25.0
20211,11440610,합정동,CS100002,중식음식점,16.0,0.0,0.0,0.0
20211,11440610,합정동,CS100003,일식음식점,35.0,2.0,0.0,0.0
20211,11440610,합정동,CS100004,양식음식점,41.0,0.0,1.0,100.0
20211,11440610,합정동,CS100005,제과점,25.0,1.0,1.0,50.0
20211,11440610,합정동,CS100006,패스트푸드점,16.0,0.0,0.0,0.0
20211,11440610,합정동,CS100007,치킨전문점,1.0,0.0,0.0,0.0
20211,11440610,합정동,CS100008,분식전문점,14.0,0.0,1.0,100.0
20211,11440610,합정동,CS100009,호프-간이주점,69.0,1.0,1.0,50.0
