quarter,dong_code,dong_name,industry_code,industry_name,monthly_sales,monthly_count
20224,11440730,성산2동,CS100010,커피-음료,1607163511,247120
20231,11440730,성산2동,CS100001,한식음식점,4709271375,208107
20231,11440730,성산2동,CS100002,중식음식점,360317048,16200
20231,11440730,성산2동,CS100003,일식음식점,473407066,18067
20231,11440730,성산2동,CS100004,양식음식점,20576356,3217
20231,11440730,성산2동,CS100005,제과점,473713219,49605
20231,11440730,성산2동,CS100006,패스트푸드점,318626454,32414
20231,11440730,성산2동,CS100007,치킨전문점,650941170,23466
20231,11440730,성산2동,CS100008,분식전문점,637007008,64798
20231,11440730,성산2동,CS100009,호프-간이주점,160483836,4483
20231,11440730,성산2동,CS100010,커피-음료,1385567771,214122
20232,11440730,성산2동,CS100001,한식음식점,4818871321,218023
20232,11440730,성산2동,CS100002,중식음식점,376641493,16944
20232,11440730,성산2동,CS100003,일식음식점,537379278,20592
20232,11440730,성산2동,CS100004,양식음식점,447143709,42953
20232,11440730,성산2동,CS100005,제과점,565281596,58946
20232,11440730,성산2동,CS100006,패스트푸드점,282579587,25638
20232,11440730,성산2동,CS100007,치킨전문점,703729782,25333
20232,11440730,성산2동,CS100008,분식전문점,863849028,85970
20232,11440730,성산2동,CS100009,호프-간이주점,125982979,4573
20232,11440730,성산2동,CS100010,커피-음료,2254018994,318191
20233,11440730,성산2동,CS100001,한식음식점,4851560923,225463
20233,11440730,성산2동,CS100002,중식음식점,376582679,16959
20233,11440730,성산2동,CS100003,일식음식점,505431830,20777
20233,11440730,성산2동,CS100004,양식음식점,240849721,20999
20233,11440730,성산2동,CS100005,제과점,565392477,58061
20233,11440730,성산2동,CS100006,패스트푸드점,298474319,27675
20233,11440730,성산2동,CS100007,치킨전문점,703209090,24671
20233,11440730,성산2동,CS100008,분식전문점,756985918,74246
20233,11440730,성산2동,CS100009,호프-간이주점,121245646,4920
20233,11440730,성산2동,CS100010,커피-음료,1879470575,295452
20234,11440730,성산2동,CS100001,한식음식점,4816158674,214862
20234,11440730,성산2동,CS100002,중식음식점,203382163,9317
20234,11440730,성산2동,CS100003,일식음식점,482358627,19096
20234,11440730,성산2동,CS100004,양식음식점,165715342,15735
20234,11440730,성산2동,CS100005,제과점,568557778,56291
20234,11440730,성산2동,CS100006,패스트푸드점,359380562,36624
20234,11440730,성산2동,CS100007,치킨전문점,656390603,24433
20234,11440730,성산2동,CS100008,분식전문점,858397272,84730
20234,11440730,성산2동,CS100009,호프-간이주점,93390768,3896
20234,11440730,성산2동,CS100010,커피-음료,1597744140,242667
20241,11440730,성산2동,CS100001,한식음식점,4309582209,191010
20241,11440730,성산2동,CS100002,중식음식점,242899735,11012
20241,11440730,성산2동,CS100003,일식음식점,422085418,15918
20241,11440730,성산2동,CS100004,양식음식점,120458267,13227
20241,11440730,성산2동,CS100005,제과점,520763225,52526
20241,11440730,성산2동,CS100006,패스트푸드점,329135728,33827
20241,11440730,성산2동,CS100007,치킨전문점,606670681,20528
20241,11440730,성산2동,CS100008,분식전문점,590246189,59369
20241,11440730,성산2동,CS100009,호프-간이주점,105583800,3944
20241,11440730,성산2동,CS100010,커피-음료,2099419481,218257
20242,11440730,성산2동,CS100001,한식음식점,4909888175,209687
20242,11440730,성산2동,CS100002,중식음식점,256657347,11583
20242,11440730,성산2동,CS100003,일식음식점,517575823,20245
20242,11440730,성산2동,CS100004,양식음식점,328528722,36080
20242,11440730,성산2동,CS100005,제과점,545080376,55733
20242,11440730,성산2동,CS100006,패스트푸드점,360078336,36589
20242,11440730,성산2동,CS100007,치킨전문점,662995198,21342
20242,11440730,성산2동,CS100008,분식전문점,761255760,75607
20242,11440730,성산2동,CS100009,호프-간이주점,102738586,4706
20242,11440730,성산2동,CS100010,커피-음료,2291383420,329015
20243,11440730,성산2동,CS100001,한식음식점,4899059925,216653
20243,11440730,성산2동,CS100002,중식음식점,245711295,11256
20243,11440730,성산2동,CS100003,일식음식점,453338615,19041
20243,11440730,성산2동,CS100004,양식음식점,89082393,9381
20243,11440730,성산2동,CS100005,제과점,497589625,51367
20243,11440730,성산2동,CS100006,패스트푸드점,366266377,38407
20243,11440730,성산2동,CS100007,치킨전문점,614988818,19903
20243,11440730,성산2동,CS100008,분식전문점,716011214,68532
20243,11440730,성산2동,CS100009,호프-간이주점,110201813,4656
20243,11440730,성산2동,CS100010,커피-음료,1424776552,238930
20244,11440730,성산2동,CS100001,한식음식점,4788916662,216172
20244,11440730,성산2동,CS100002,중식음식점,288112938,12295
20244,11440730,성산2동,CS100003,일식음식점,432734029,16912
20244,11440730,성산2동,CS100004,양식음식점,133984938,13908
20244,11440730,성산2동,CS100005,제과점,602841153,59459
20244,11440730,성산2동,CS100006,패스트푸드점,305999475,31544
20244,11440730,성산2동,CS100007,치킨전문점,642737494,21465
20244,11440730,성산2동,CS100008,분식전문점,705875643,69082
20244,11440730,성산2동,CS100009,호프-간이주점,97610488,5451
20244,11440730,성산2동,CS100010,커피-음료,1142916834,195944
20191,11440630,신수동,CS100001,한식음식점,1621702931,70192
20191,11440630,신수동,CS100002,중식음식점,254428035,13011
20191,11440630,신수동,CS100004,양식음식점,114902860,2949
20191,11440630,신수동,CS100005,제과점,333932537,42851
20191,11440630,신수동,CS100006,패스트푸드점,60261504,2040
20191,11440630,신수동,CS100007,치킨전문점,51081618,2448
20191,11440630,신수동,CS100008,분식전문점,128370857,9323
20191,11440630,신수동,CS100009,호프-간이주점,50577605,1739
20191,11440630,신수동,CS100010,커피-음료,813628541,118269
20192,11440630,신수동,CS100001,한식음식점,1742350262,81557
20192,11440630,신수동,CS100002,중식음식점,239526520,12435
20192,11440630,신수동,CS100004,양식음식점,104189501,3257
20192,11440630,신수동,CS100005,제과점,375423734,51134
20192,11440630,신수동,CS100006,패스트푸드점,58121283,1837
20192,11440630,신수동,CS100007,치킨전문점,48911043,2445
20192,11440630,신수동,CS100008,분식전문점,145266276,12776
20192,11440630,신수동,CS100009,호프-간이주점,46569447,1607
20192,11440630,신수동,CS100010,커피-음료,857791415,123117
20193,11440630,신수동,CS100001,한식음식점,1936255708,84979
20193,11440630,신수동,CS100002,중식음식점,239712850,12839
20193,11440630,신수동,CS100004,양식음식점,98910202,3453
20193,11440630,신수동,CS100005,제과점,343615278,46436
20193,11440630,신수동,CS100006,패스트푸드점,70556938,2079
20193,11440630,신수동,CS100007,치킨전문점,43690771,2051
20193,11440630,신수동,CS100008,분식전문점,130437736,11504
20193,11440630,신수동,CS100009,호프-간이주점,55029460,1664
20193,11440630,신수동,CS100010,커피-음료,857428074,122690
20194,11440630,신수동,CS100001,한식음식점,1883778760,86365
20194,11440630,신수동,CS100002,중식음식점,262341994,13068
20194,11440630,신수동,CS100004,양식음식점,129467955,6794
20194,11440630,신수동,CS100005,제과점,355049550,47249
20194,11440630,신수동,CS100006,패스트푸드점,61611545,2013
20194,11440630,신수동,CS100007,치킨전문점,45887031,2338
20194,11440630,신수동,CS100008,분식전문점,137697470,12273
20194,11440630,신수동,CS100009,호프-간이주점,54526628,1929
20194,11440630,신수동,CS100010,커피-음료,859085680,130210
20201,11440630,신수동,CS100001,한식음식점,1483363182,67335
20201,11440630,신수동,CS100002,중식음식점,276250876,12949
20201,11440630,신수동,CS100004,양식음식점,93644115,3745
20201,11440630,신수동,CS100005,제과점,421643218,51412
20201,11440630,신수동,CS100006,패스트푸드점,50223326,1661
20201,11440630,신수동,CS100007,치킨전문점,66106115,2873
20201,11440630,신수동,CS100008,분식전문점,112406313,8992
20201,11440630,신수동,CS100009,호프-간이주점,42129309,1440
20201,11440630,신수동,CS100010,커피-음료,824095971,124325
20202,11440630,신수동,CS100001,한식음식점,1730179491,74954
20202,11440630,신수동,CS100002,중식음식점,269037367,13052
20202,11440630,신수동,CS100004,양식음식점,112167901,3905
20202,11440630,신수동,CS100005,제과점,573610530,71559
20202,11440630,신수동,CS100006,패스트푸드점,62358575,1979
20202,11440630,신수동,CS100007,치킨전문점,141441038,5501
20202,11440630,신수동,CS100008,분식전문점,122874635,10337
20202,11440630,신수동,CS100009,호프-간이주점,50819855,1810
20202,11440630,신수동,CS100010,커피-음료,867743128,137904
20203,11440630,신수동,CS100001,한식음식점,1805035372,79652
20203,11440630,신수동,CS100002,중식음식점,247016432,11866
20203,11440630,신수동,CS100004,양식음식점,96362938,3179
20203,11440630,신수동,CS100005,제과점,531842542,69704
20203,11440630,신수동,CS100006,패스트푸드점,48117186,1638
20203,11440630,신수동,CS100007,치킨전문점,126249928,5132
20203,11440630,신수동,CS100008,분식전문점,122231979,9681
20203,11440630,신수동,CS100009,호프-간이주점,49127367,1729
20203,11440630,신수동,CS100010,커피-음료,881439580,134507
20204,11440630,신수동,CS100001,한식음식점,1856912235,76873
20204,11440630,신수동,CS100002,중식음식점,235802364,11381
20204,11440630,신수동,CS100004,양식음식점,76725072,2671
20204,11440630,신수동,CS100005,제과점,546567623,64505
20204,11440630,신수동,CS100006,패스트푸드점,59717639,4789
20204,11440630,신수동,CS100007,치킨전문점,107620489,4576
20204,11440630,신수동,CS100008,분식전문점,109090515,9089
20204,11440630,신수동,CS100009,호프-간이주점,31357824,1032
20204,11440630,신수동,CS100010,커피-음료,713616382,113025
20211,11440630,신수동,CS100001,한식음식점,1965374091,79343
20211,11440630,신수동,CS100002,중식음식점,325983041,16292
20211,11440630,신수동,CS100004,양식음식점,51622478,1546
20211,11440630,신수동,CS100005,제과점,593510949,70858
20211,11440630,신수동,CS100006,패스트푸드점,132275939,9314
20211,11440630,신수동,CS100007,치킨전문점,115201158,5223
20211,11440630,신수동,CS100008,분식전문점,352519116,25208
20211,11440630,신수동,CS100009,호프-간이주점,73754955,4286
20211,11440630,신수동,CS100010,커피-음료,1192319992,171379
20212,11440630,신수동,CS100001,한식음식점,2103486522,85045
20212,11440630,신수동,CS100002,중식음식점,303940351,14664
20212,11440630,신수동,CS100004,양식음식점,61859916,1895
20212,11440630,신수동,CS100005,제과점,657676266,80414
20212,11440630,신수동,CS100006,패스트푸드점,125685862,10132
20212,11440630,신수동,CS100007,치킨전문점,137809733,5973
20212,11440630,신수동,CS100008,분식전문점,380002931,27417
20212,11440630,신수동,CS100009,호프-간이주점,102315648,5219
20212,11440630,신수동,CS100010,커피-음료,1301678932,184312
20213,11440630,신수동,CS100001,한식음식점,1869717546,82524
20213,11440630,신수동,CS100002,중식음식점,264519573,12423
20213,11440630,신수동,CS100004,양식음식점,70795089,3969
20213,11440630,신수동,CS100005,제과점,637318851,79437
20213,11440630,신수동,CS100006,패스트푸드점,107753052,8743
20213,11440630,신수동,CS100007,치킨전문점,126238600,5856
20213,11440630,신수동,CS100008,분식전문점,377698687,25398
20213,11440630,신수동,CS100009,호프-간이주점,82957325,4359
20213,11440630,신수동,CS100010,커피-음료,1178778194,177297
20214,11440630,신수동,CS100001,한식음식점,2727243794,91310
20214,11440630,신수동,CS100002,중식음식점,260879870,11564
20214,11440630,신수동,CS100004,양식음식점,131831585,7229
20214,11440630,신수동,CS100005,제과점,671525993,78615
20214,11440630,신수동,CS100006,패스트푸드점,142100743,11775
20214,11440630,신수동,CS100007,치킨전문점,135246660,5831
20214,11440630,신수동,CS100008,분식전문점,391335628,25351
20214,11440630,신수동,CS100009,호프-간이주점,119286621,5183
20214,11440630,신수동,CS100010,커피-음료,1093730600,161740
20221,11440630,신수동,CS100001,한식음식점,1934883975,73997
20221,11440630,신수동,CS100002,중식음식점,258334073,11924
20221,11440630,신수동,CS100003,일식음식점,28824983,494
20221,11440630,신수동,CS100004,양식음식점,57756848,2369
20221,11440630,신수동,CS100005,제과점,623922878,72556
20221,11440630,신수동,CS100006,패스트푸드점,115242811,9408
20221,11440630,신수동,CS100007,치킨전문점,106570573,5233
20221,11440630,신수동,CS100008,분식전문점,348077031,24080
20221,11440630,신수동,CS100009,호프-간이주점,161522982,5503
20221,11440630,신수동,CS100010,커피-음료,1033220254,143598
20222,11440630,신수동,CS100001,한식음식점,2715627066,87190
20222,11440630,신수동,CS100002,중식음식점,261458381,12621
20222,11440630,신수동,CS100003,일식음식점,36972428,577
20222,11440630,신수동,CS100004,양식음식점,123816637,3534
20222,11440630,신수동,CS100005,제과점,644557517,73059
20222,11440630,신수동,CS100006,패스트푸드점,71197167,8247
20222,11440630,신수동,CS100007,치킨전문점,158950905,5979
20222,11440630,신수동,CS100008,분식전문점,516802491,35051
20222,11440630,신수동,CS100009,호프-간이주점,272026218,8187
20222,11440630,신수동,CS100010,커피-음료,1112226094,148292
20223,11440630,신수동,CS100001,한식음식점,2602097160,83452
20223,11440630,신수동,CS100002,중식음식점,264220365,10763
20223,11440630,신수동,CS100003,일식음식점,52311702,725
20223,11440630,신수동,CS100004,양식음식점,149202936,6229
20223,11440630,신수동,CS100005,제과점,763968346,87523
20223,11440630,신수동,CS100006,패스트푸드점,69259165,8501
20223,11440630,신수동,CS100007,치킨전문점,151722797,5750
20223,11440630,신수동,CS100008,분식전문점,507300084,33623
20223,11440630,신수동,CS100009,호프-간이주점,268736468,8074
